location_code,timestamp,measurement_setup,wavelength,spectral_horizontal_irradiance
AMS,2024-01-16 16:00:00,SETUP1,425,2.3872528502553068
AMS,2024-01-16 16:00:00,SETUP1,430,2.635538103590686
AMS,2024-01-16 16:00:00,SETUP1,435,3.5781299993300864
AMS,2024-01-16 16:00:00,SETUP1,440,4.867562202700808
AMS,2024-01-16 16:00:00,SETUP1,445,5.676319143149182
AMS,2024-01-16 16:00:00,SETUP1,450,6.548854225834883
AMS,2024-01-16 16:00:00,SETUP1,455,8.1238812322432
AMS,2024-01-16 16:00:00,SETUP1,460,10.006728970466279
AMS,2024-01-16 16:00:00,SETUP1,465,12.500170022424031
AMS,2024-01-16 16:00:00,SETUP1,470,15.226614271335672
AMS,2024-01-16 16:00:00,SETUP1,475,16.392165919379988
AMS,2024-01-16 16:00:00,SETUP1,480,18.53291653889107
AMS,2024-01-16 16:00:00,SETUP1,485,21.308768503266943
AMS,2024-01-16 16:00:00,SETUP1,490,26.455141302667514
AMS,2024-01-16 16:00:00,SETUP1,495,25.014804881220496
AMS,2024-01-16 16:00:00,SETUP1,500,32.14490974887435
AMS,2024-01-16 16:00:00,SETUP1,505,30.41401624976472
AMS,2024-01-16 16:00:00,SETUP1,510,38.51885116549113
AMS,2024-01-16 16:00:00,SETUP1,515,35.62034044052585
AMS,2024-01-16 16:00:00,SETUP1,520,38.41491081115606
AMS,2024-01-16 16:00:00,SETUP1,525,47.32249834422885
AMS,2024-01-16 16:00:00,SETUP1,530,50.56547654602295
AMS,2024-01-16 16:00:00,SETUP1,535,44.407528372101794
AMS,2024-01-16 16:00:00,SETUP1,540,48.994227869511604
AMS,2024-01-16 16:00:00,SETUP1,545,53.8053328629146
AMS,2024-01-16 16:00:00,SETUP1,550,54.06168925165781
AMS,2024-01-16 16:00:00,SETUP1,555,48.91208347265479
AMS,2024-01-16 16:00:00,SETUP1,560,49.48562852694408
AMS,2024-01-16 16:00:00,SETUP1,565,52.309778299329935
AMS,2024-01-16 16:00:00,SETUP1,570,43.980065419030794
AMS,2024-01-16 16:00:00,SETUP1,575,47.810802684549216
AMS,2024-01-16 16:00:00,SETUP1,580,44.36634524211304
AMS,2024-01-16 16:00:00,SETUP1,585,41.451653255552536
AMS,2024-01-16 16:00:00,SETUP1,590,38.05398356705812
AMS,2024-01-16 16:00:00,SETUP1,595,32.28556246980566
AMS,2024-01-16 16:00:00,SETUP1,600,28.886987673111975
AMS,2024-01-16 16:00:00,SETUP1,605,28.161797230035695
AMS,2024-01-16 16:00:00,SETUP1,610,24.55214556785546
AMS,2024-01-16 16:00:00,SETUP1,615,22.583531283658843
AMS,2024-01-16 16:00:00,SETUP1,620,16.9639345021881
AMS,2024-01-16 16:00:00,SETUP1,625,17.190365910548703
AMS,2024-01-16 16:00:00,SETUP1,630,12.832435141283408
AMS,2024-01-16 16:00:00,SETUP1,635,12.670328467337159
AMS,2024-01-16 16:00:00,SETUP1,640,10.426507409427595
AMS,2024-01-16 16:00:00,SETUP1,645,8.203199079165218
AMS,2024-01-16 16:00:00,SETUP1,650,7.186894699979638
AMS,2024-01-16 16:00:00,SETUP1,655,6.002288560426197
AMS,2024-01-16 16:00:00,SETUP1,660,4.85498193843797
AMS,2024-01-16 16:00:00,SETUP1,665,3.6956823006454047
AMS,2024-01-16 16:00:00,SETUP1,670,3.0125184607399738
AMS,2024-01-16 16:00:00,SETUP1,675,2.2534392658192957
AMS,2024-01-16 16:00:00,SETUP1,680,1.5641856813877786
AMS,2024-01-16 16:00:00,SETUP1,685,1.408361345779414
AMS,2024-01-16 16:00:00,SETUP1,690,1.0364123242131404
AMS,2024-01-16 16:00:00,SETUP1,695,0.8005932163267216
AMS,2024-01-16 16:00:00,SETUP1,700,0.577687726397342
AMS,2024-01-16 16:00:00,SETUP1,705,0.38312450886977023
AMS,2024-01-16 16:00:00,SETUP1,710,0.2981010579119203
AMS,2024-01-16 16:00:00,SETUP1,715,0.20462629175204616
AMS,2024-01-16 16:00:00,SETUP1,720,0.167100771077749
AMS,2024-01-16 16:00:00,SETUP1,725,0.11844764071729212
AMS,2024-01-16 16:00:00,SETUP1,730,0.07321684564596462
AMS,2024-01-16 16:00:00,SETUP1,735,0.052299791561051814
AMS,2024-01-16 16:00:00,SETUP1,740,0.03438979377025112
AMS,2024-01-16 16:00:00,SETUP1,745,0.025967760155570924
AMS,2024-01-16 16:00:00,SETUP1,750,0.01605347171244987
AMS,2024-01-16 16:00:00,SETUP1,755,0.010629687560684867
AMS,2024-01-16 16:00:00,SETUP1,760,0.008025483587867161
AMS,2024-01-16 16:00:00,SETUP1,765,0.0045285977768242305
AMS,2024-01-16 16:00:00,SETUP1,770,0.003040145184965787
AMS,2024-01-16 16:00:00,SETUP1,775,0.0021931340258293007
AMS,2024-01-16 16:00:00,SETUP1,780,0.0013029494500888762
AMS,2024-01-16 16:30:00,SETUP1,380,0.14079352774747464
AMS,2024-01-16 16:30:00,SETUP1,385,0.23267815002821143
AMS,2024-01-16 16:30:00,SETUP1,390,0.26955566792835395
AMS,2024-01-16 16:30:00,SETUP1,395,0.42393644777423645
AMS,2024-01-16 16:30:00,SETUP1,400,0.5389611040084622
AMS,2024-01-16 16:30:00,SETUP1,405,0.6887474208530152
AMS,2024-01-16 16:30:00,SETUP1,410,1.0503187743093316
AMS,2024-01-16 16:30:00,SETUP1,415,1.3305625675936976
AMS,2024-01-16 16:30:00,SETUP1,420,1.6360632415811247
AMS,2024-01-16 16:30:00,SETUP1,425,2.284717344431643
AMS,2024-01-16 16:30:00,SETUP1,430,3.029213762658702
AMS,2024-01-16 16:30:00,SETUP1,435,3.7205363747743774
AMS,2024-01-16 16:30:00,SETUP1,440,4.5929833128634
AMS,2024-01-16 16:30:00,SETUP1,445,5.365797890460057
AMS,2024-01-16 16:30:00,SETUP1,450,6.171893842225238
AMS,2024-01-16 16:30:00,SETUP1,455,8.492676634846655
AMS,2024-01-16 16:30:00,SETUP1,460,10.465556018008419
AMS,2024-01-16 16:30:00,SETUP1,465,12.879543298354138
AMS,2024-01-16 16:30:00,SETUP1,470,12.54743986759469
AMS,2024-01-16 16:30:00,SETUP1,475,15.658108317120224
AMS,2024-01-16 16:30:00,SETUP1,480,18.811675960312982
AMS,2024-01-16 16:30:00,SETUP1,485,22.504586239153838
AMS,2024-01-16 16:30:00,SETUP1,490,25.765013015044655
AMS,2024-01-16 16:30:00,SETUP1,495,25.476258099267735
AMS,2024-01-16 16:30:00,SETUP1,500,31.169897508861464
AMS,2024-01-16 16:30:00,SETUP1,505,35.78091877832416
AMS,2024-01-16 16:30:00,SETUP1,510,33.52833546134608
AMS,2024-01-16 16:30:00,SETUP1,515,38.13358000739623
AMS,2024-01-16 16:30:00,SETUP1,520,43.378090602430305
AMS,2024-01-16 16:30:00,SETUP1,525,46.70075455692313
AMS,2024-01-16 16:30:00,SETUP1,530,49.16425617751244
AMS,2024-01-16 16:30:00,SETUP1,535,48.148770996072194
AMS,2024-01-16 16:30:00,SETUP1,540,44.996845933582414
AMS,2024-01-16 16:30:00,SETUP1,545,52.38985212602041
AMS,2024-01-16 16:30:00,SETUP1,550,49.893631746524775
AMS,2024-01-16 16:30:00,SETUP1,555,49.45668973756851
AMS,2024-01-16 16:30:00,SETUP1,560,45.514166181178986
AMS,2024-01-16 16:30:00,SETUP1,565,43.87209336810502
AMS,2024-01-16 16:30:00,SETUP1,570,44.23523587661175
AMS,2024-01-16 16:30:00,SETUP1,575,43.1437705068157
AMS,2024-01-16 16:30:00,SETUP1,580,43.877279678877365
AMS,2024-01-16 16:30:00,SETUP1,585,35.5416665120436
AMS,2024-01-16 16:30:00,SETUP1,590,38.58585866201581
AMS,2024-01-16 16:30:00,SETUP1,595,36.55673393072432
AMS,2024-01-16 16:30:00,SETUP1,600,31.45276121193952
AMS,2024-01-16 16:30:00,SETUP1,605,28.224193074757135
AMS,2024-01-16 16:30:00,SETUP1,610,24.53252033669867
AMS,2024-01-16 16:30:00,SETUP1,615,21.827683979014182
AMS,2024-01-16 16:30:00,SETUP1,620,17.58710365845875
AMS,2024-01-16 16:30:00,SETUP1,625,16.571947410255284
AMS,2024-01-16 16:30:00,SETUP1,630,14.947061107635182
AMS,2024-01-16 16:30:00,SETUP1,635,12.651882771071161
AMS,2024-01-16 16:30:00,SETUP1,640,9.68434501728888
AMS,2024-01-16 16:30:00,SETUP1,645,7.952809007742853
AMS,2024-01-16 16:30:00,SETUP1,650,7.42232937499024
AMS,2024-01-16 16:30:00,SETUP1,655,5.224674960657347
AMS,2024-01-16 16:30:00,SETUP1,660,4.843783019590977
AMS,2024-01-16 16:30:00,SETUP1,665,3.5520149348038066
AMS,2024-01-16 16:30:00,SETUP1,670,2.832173430914141
AMS,2024-01-16 16:30:00,SETUP1,675,2.112519416169782
AMS,2024-01-16 16:30:00,SETUP1,680,1.6842530710408836
AMS,2024-01-16 16:30:00,SETUP1,685,1.278855487974097
AMS,2024-01-16 16:30:00,SETUP1,690,0.9737707248179246
AMS,2024-01-16 16:30:00,SETUP1,695,0.810472875965627
AMS,2024-01-16 16:30:00,SETUP1,700,0.5318379501060783
AMS,2024-01-16 16:30:00,SETUP1,705,0.4498663879966224
AMS,2024-01-16 16:30:00,SETUP1,710,0.28137387562323035
AMS,2024-01-16 16:30:00,SETUP1,715,0.2278924559674542
AMS,2024-01-16 16:30:00,SETUP1,720,0.14357769648167842
AMS,2024-01-16 16:30:00,SETUP1,725,0.10913702625118715
AMS,2024-01-16 16:30:00,SETUP1,730,0.07919172509840024
AMS,2024-01-16 16:30:00,SETUP1,735,0.048872789361727675
AMS,2024-01-16 16:30:00,SETUP1,740,0.03401068155939983
AMS,2024-01-16 16:30:00,SETUP1,745,0.02512780410889411
AMS,2024-01-16 16:30:00,SETUP1,750,0.01668946470141763
AMS,2024-01-16 16:30:00,SETUP1,755,0.01099680644122361
AMS,2024-01-16 16:30:00,SETUP1,760,0.006961321574077747
AMS,2024-01-16 16:30:00,SETUP1,765,0.004763303008125346
AMS,2024-01-16 16:30:00,SETUP1,770,0.003271145963424729
AMS,2024-01-16 16:30:00,SETUP1,775,0.0018332548384004533
AMS,2024-01-16 16:30:00,SETUP1,780,0.001326060453673265
AMS,2024-01-16 17:00:00,SETUP1,380,0.07511109247825422
AMS,2024-01-16 17:00:00,SETUP1,385,0.10748610673445005
AMS,2024-01-16 17:00:00,SETUP1,390,0.15611630481079408
AMS,2024-01-16 17:00:00,SETUP1,395,0.2053948621225755
AMS,2024-01-16 17:00:00,SETUP1,400,0.28045020296912204
AMS,2024-01-16 17:00:00,SETUP1,405,0.39605378202309155
AMS,2024-01-16 17:00:00,SETUP1,410,0.47771366795161774
AMS,2024-01-16 17:00:00,SETUP1,415,0.6325162484538647
AMS,2024-01-16 17:00:00,SETUP1,420,0.8020188426272021
AMS,2024-01-16 17:00:00,SETUP1,425,1.1067116744434133
AMS,2024-01-16 17:00:00,SETUP1,430,1.468517754870922
AMS,2024-01-16 17:00:00,SETUP1,435,1.7818636857958405
AMS,2024-01-16 17:00:00,SETUP1,440,2.089586456938397
AMS,2024-01-16 17:00:00,SETUP1,445,3.068447120350859
AMS,2024-01-16 17:00:00,SETUP1,450,3.434880341796077
AMS,2024-01-16 17:00:00,SETUP1,455,4.370930864123319
AMS,2024-01-16 17:00:00,SETUP1,460,4.83470712551188
AMS,2024-01-16 17:00:00,SETUP1,465,5.656325376199271
AMS,2024-01-16 17:00:00,SETUP1,470,6.711098248221141
AMS,2024-01-16 17:00:00,SETUP1,475,7.812279295977531
AMS,2024-01-16 17:00:00,SETUP1,480,8.886524290410375
AMS,2024-01-16 17:00:00,SETUP1,485,11.331152429749736
AMS,2024-01-16 17:00:00,SETUP1,490,11.636409147040265
AMS,2024-01-16 17:00:00,SETUP1,495,13.368804908082103
AMS,2024-01-16 17:00:00,SETUP1,500,15.554835381332701
AMS,2024-01-16 17:00:00,SETUP1,505,18.412496719046725
AMS,2024-01-16 17:00:00,SETUP1,510,17.771543410474127
AMS,2024-01-16 17:00:00,SETUP1,515,20.220988843178052
AMS,2024-01-16 17:00:00,SETUP1,520,22.363816532311343
AMS,2024-01-16 17:00:00,SETUP1,525,20.589753775352346
AMS,2024-01-16 17:00:00,SETUP1,530,22.568536924604917
AMS,2024-01-16 17:00:00,SETUP1,535,25.76427353650108
AMS,2024-01-16 17:00:00,SETUP1,540,24.322662988575047
AMS,2024-01-16 17:00:00,SETUP1,545,25.61104879291091
AMS,2024-01-16 17:00:00,SETUP1,550,24.027479555216928
AMS,2024-01-16 17:00:00,SETUP1,555,23.916841460338876
AMS,2024-01-16 17:00:00,SETUP1,560,27.068706315904812
AMS,2024-01-16 17:00:00,SETUP1,565,25.40998279854643
AMS,2024-01-16 17:00:00,SETUP1,570,23.04871710588413
AMS,2024-01-16 17:00:00,SETUP1,575,23.508806581442318
AMS,2024-01-16 17:00:00,SETUP1,580,23.041372109216503
AMS,2024-01-16 17:00:00,SETUP1,585,19.235635904857208
AMS,2024-01-16 17:00:00,SETUP1,590,20.56057812934159
AMS,2024-01-16 17:00:00,SETUP1,595,16.792809195140034
AMS,2024-01-16 17:00:00,SETUP1,600,17.09955359834315
AMS,2024-01-16 17:00:00,SETUP1,605,14.475049004305834
AMS,2024-01-16 17:00:00,SETUP1,610,11.48881338850319
AMS,2024-01-16 17:00:00,SETUP1,615,10.948560502498049
AMS,2024-01-16 17:00:00,SETUP1,620,9.685697201170798
AMS,2024-01-16 17:00:00,SETUP1,625,8.936632076609673
AMS,2024-01-16 17:00:00,SETUP1,630,6.718461705785086
AMS,2024-01-16 17:00:00,SETUP1,635,6.006247114096162
AMS,2024-01-16 17:00:00,SETUP1,640,5.611433354728199
AMS,2024-01-16 17:00:00,SETUP1,645,4.180362303261759
AMS,2024-01-16 17:00:00,SETUP1,650,3.3110988406205357
AMS,2024-01-16 17:00:00,SETUP1,655,3.103952741608304
AMS,2024-01-16 17:00:00,SETUP1,660,2.1732736897557245
AMS,2024-01-16 17:00:00,SETUP1,665,1.6921345230296199
AMS,2024-01-16 17:00:00,SETUP1,670,1.4110336399503773
AMS,2024-01-16 17:00:00,SETUP1,675,1.0347961824943317
AMS,2024-01-16 17:00:00,SETUP1,680,0.8531410891168992
AMS,2024-01-16 17:00:00,SETUP1,685,0.6739471440658144
AMS,2024-01-16 17:00:00,SETUP1,690,0.5538859249431326
AMS,2024-01-16 17:00:00,SETUP1,695,0.3842972416540013
AMS,2024-01-16 17:00:00,SETUP1,700,0.31339084060633365
AMS,2024-01-16 17:00:00,SETUP1,705,0.21334278029645035
AMS,2024-01-16 17:00:00,SETUP1,710,0.1609103492698246
AMS,2024-01-16 17:00:00,SETUP1,715,0.10974013871832285
AMS,2024-01-16 17:00:00,SETUP1,720,0.07845607518592682
AMS,2024-01-16 17:00:00,SETUP1,725,0.056944448849041984
AMS,2024-01-16 17:00:00,SETUP1,730,0.03792714602671
AMS,2024-01-16 17:00:00,SETUP1,735,0.027324358903032153
AMS,2024-01-16 17:00:00,SETUP1,740,0.02057151508533817
AMS,2024-01-16 17:00:00,SETUP1,745,0.013024053539379965
AMS,2024-01-16 17:00:00,SETUP1,750,0.00907465684689834
AMS,2024-01-16 17:00:00,SETUP1,755,0.005929232864763258
AMS,2024-01-16 17:00:00,SETUP1,760,0.0037917578530490314
AMS,2024-01-16 17:00:00,SETUP1,765,0.002650841740118542
AMS,2024-01-16 17:00:00,SETUP1,770,0.0015748790692434113
AMS,2024-01-16 17:00:00,SETUP1,775,0.0010265402956788246
AMS,2024-01-16 17:00:00,SETUP1,780,0.0007042929641402551
AMS,2024-01-16 17:30:00,SETUP1,380,0.08149025715083379
AMS,2024-01-16 17:30:00,SETUP1,385,0.11424305912462591
AMS,2024-01-16 17:30:00,SETUP1,390,0.15340790059069762
AMS,2024-01-16 17:30:00,SETUP1,395,0.20092729382152127
AMS,2024-01-16 17:30:00,SETUP1,400,0.280548000212569
AMS,2024-01-16 17:30:00,SETUP1,405,0.4119906381754877
AMS,2024-01-16 17:30:00,SETUP1,410,0.5085158927963284
AMS,2024-01-16 17:30:00,SETUP1,415,0.6989666456793573
AMS,2024-01-16 17:30:00,SETUP1,420,0.9473034781286959
AMS,2024-01-16 17:30:00,SETUP1,425,1.0412852080509958
AMS,2024-01-16 17:30:00,SETUP1,430,1.4245971187871986
AMS,2024-01-16 17:30:00,SETUP1,435,1.704710258861874
AMS,2024-01-16 17:30:00,SETUP1,440,2.331316916800416
AMS,2024-01-16 17:30:00,SETUP1,445,2.8210419550234374
AMS,2024-01-16 17:30:00,SETUP1,450,3.568872320721674
AMS,2024-01-16 17:30:00,SETUP1,455,3.9911920244693286
AMS,2024-01-16 17:30:00,SETUP1,460,5.615689540370704
AMS,2024-01-16 17:30:00,SETUP1,465,5.667615134471233
AMS,2024-01-16 17:30:00,SETUP1,470,7.719650286505212
AMS,2024-01-16 17:30:00,SETUP1,475,7.987018237931873
AMS,2024-01-16 17:30:00,SETUP1,480,10.074116140109856
AMS,2024-01-16 17:30:00,SETUP1,485,11.158450898544288
AMS,2024-01-16 17:30:00,SETUP1,490,11.643734916262066
AMS,2024-01-16 17:30:00,SETUP1,495,15.3368676802497
AMS,2024-01-16 17:30:00,SETUP1,500,15.492495731721807
AMS,2024-01-16 17:30:00,SETUP1,505,17.768985692049743
AMS,2024-01-16 17:30:00,SETUP1,510,17.076886195862755
AMS,2024-01-16 17:30:00,SETUP1,515,20.307950902438687
AMS,2024-01-16 17:30:00,SETUP1,520,22.671241507998044
AMS,2024-01-16 17:30:00,SETUP1,525,21.9468555464485
AMS,2024-01-16 17:30:00,SETUP1,530,21.920502985813688
AMS,2024-01-16 17:30:00,SETUP1,535,25.44274093005196
AMS,2024-01-16 17:30:00,SETUP1,540,24.82367551085863
AMS,2024-01-16 17:30:00,SETUP1,545,27.543767535863015
AMS,2024-01-16 17:30:00,SETUP1,550,28.078744652809867
AMS,2024-01-16 17:30:00,SETUP1,555,23.63738271307778
AMS,2024-01-16 17:30:00,SETUP1,560,27.55160693906891
AMS,2024-01-16 17:30:00,SETUP1,565,22.457286227451892
AMS,2024-01-16 17:30:00,SETUP1,570,22.790096522345458
AMS,2024-01-16 17:30:00,SETUP1,575,21.235119917708282
AMS,2024-01-16 17:30:00,SETUP1,580,20.519185905053593
AMS,2024-01-16 17:30:00,SETUP1,585,19.566004817622236
AMS,2024-01-16 17:30:00,SETUP1,590,19.04081500123396
AMS,2024-01-16 17:30:00,SETUP1,595,16.377850885294436
AMS,2024-01-16 17:30:00,SETUP1,600,16.471799119027576
AMS,2024-01-16 17:30:00,SETUP1,605,15.36518643457413
AMS,2024-01-16 17:30:00,SETUP1,610,11.843408169719893
AMS,2024-01-16 17:30:00,SETUP1,615,10.29948651274162
AMS,2024-01-16 17:30:00,SETUP1,620,10.646495899682078
AMS,2024-01-16 17:30:00,SETUP1,625,9.101318990258061
AMS,2024-01-16 17:30:00,SETUP1,630,7.0730625137588925
AMS,2024-01-16 17:30:00,SETUP1,635,6.417950687156784
AMS,2024-01-16 17:30:00,SETUP1,640,5.227270316187364
AMS,2024-01-16 17:30:00,SETUP1,645,4.18569358338532
AMS,2024-01-16 17:30:00,SETUP1,650,3.768476751097853
AMS,2024-01-16 17:30:00,SETUP1,655,3.018944806591996
AMS,2024-01-16 17:30:00,SETUP1,660,2.4522946984572496
AMS,2024-01-16 17:30:00,SETUP1,665,1.905025440031395
AMS,2024-01-16 17:30:00,SETUP1,670,1.384816400141906
AMS,2024-01-16 17:30:00,SETUP1,675,1.2273046862991779
AMS,2024-01-16 17:30:00,SETUP1,680,0.8942033508895758
AMS,2024-01-16 17:30:00,SETUP1,685,0.7139106971664885
AMS,2024-01-16 17:30:00,SETUP1,690,0.5560342258558322
AMS,2024-01-16 17:30:00,SETUP1,695,0.37865495275523003
AMS,2024-01-16 17:30:00,SETUP1,700,0.3055634398517687
AMS,2024-01-16 17:30:00,SETUP1,705,0.2057389686939797
AMS,2024-01-16 17:30:00,SETUP1,710,0.14821679653003236
AMS,2024-01-16 17:30:00,SETUP1,715,0.11911840082609845
AMS,2024-01-16 17:30:00,SETUP1,720,0.07694281039619767
AMS,2024-01-16 17:30:00,SETUP1,725,0.06071837537459102
AMS,2024-01-16 17:30:00,SETUP1,730,0.04328058440870866
AMS,2024-01-16 17:30:00,SETUP1,735,0.02867899936680599
AMS,2024-01-16 17:30:00,SETUP1,740,0.017558896779928578
AMS,2024-01-16 17:30:00,SETUP1,745,0.012921272602293516
AMS,2024-01-16 17:30:00,SETUP1,750,0.00809168912366053
AMS,2024-01-16 17:30:00,SETUP1,755,0.005929459596916408
AMS,2024-01-16 17:30:00,SETUP1,760,0.003459195045409966
AMS,2024-01-16 17:30:00,SETUP1,765,0.0024908670576407896
AMS,2024-01-16 17:30:00,SETUP1,770,0.001692702128002695
AMS,2024-01-16 17:30:00,SETUP1,775,0.0009901708209662675
AMS,2024-01-16 17:30:00,SETUP1,780,0.0006331111209600084
